Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,1269.40,1281.50,1250.00,1278.55,1656400,1278.55
2016-12-12,1266.90,1278.00,1254.15,1264.50,1219700,1264.50
2016-12-09,1287.00,1289.70,1260.00,1268.25,2333300,1268.25
2016-12-08,1270.50,1295.00,1270.50,1289.85,2704200,1289.85
2016-12-07,1246.40,1283.45,1246.00,1264.95,4418100,1264.95
2016-12-06,1218.05,1259.80,1218.05,1243.40,2799400,1243.40
2016-12-05,1236.80,1239.95,1183.15,1215.55,5623200,1215.55
2016-12-02,1260.40,1260.50,1233.00,1236.80,2832200,1236.80
2016-12-01,1268.40,1285.75,1259.20,1270.00,2474000,1270.00
2016-11-30,1254.20,1272.10,1237.55,1263.10,4722200,1263.10
2016-11-29,1241.60,1284.95,1241.60,1255.80,3448300,1255.80
2016-11-28,1236.10,1252.00,1234.00,1246.70,2670100,1246.70
2016-11-25,1227.00,1257.15,1210.20,1244.05,3185100,1244.05
2016-11-24,1217.10,1229.85,1212.10,1217.65,3969000,1217.65
2016-11-23,1250.00,1255.00,1205.00,1226.90,3248000,1226.90
2016-11-22,1230.00,1252.50,1225.80,1249.70,2649000,1249.70
2016-11-21,1250.00,1250.00,1213.75,1221.95,2648700,1221.95
2016-11-18,1250.20,1261.65,1243.40,1249.80,2742700,1249.80
2016-11-17,1260.00,1270.55,1238.10,1250.20,2462300,1250.20
2016-11-16,1237.70,1265.45,1221.80,1255.40,4265200,1255.40
2016-11-15,1258.00,1258.00,1201.00,1225.75,6489200,1225.75
2016-11-14,1268.35,1268.35,1268.35,1268.35,000,1268.35
2016-11-11,1310.00,1311.40,1263.25,1268.35,3340400,1268.35
2016-11-10,1361.00,1364.55,1311.00,1324.55,3981700,1324.55
2016-11-09,1335.55,1362.10,1310.00,1350.80,4422900,1350.80
2016-11-08,1381.40,1394.60,1366.10,1391.35,1611900,1391.35
2016-11-07,1401.35,1401.95,1373.35,1381.40,2013900,1381.40
2016-11-04,1408.00,1408.00,1377.55,1386.15,1818200,1386.15
2016-11-03,1400.90,1411.45,1395.70,1401.60,1447400,1401.60
2016-11-02,1400.00,1408.95,1392.25,1404.35,1717500,1404.35
2016-11-01,1382.60,1431.75,1377.00,1417.20,4195600,1417.20
2016-10-31,1391.70,1391.70,1391.70,1391.70,000,1391.70
2016-10-28,1374.70,1393.00,1362.40,1391.70,2929800,1391.70
2016-10-27,1336.10,1383.00,1328.60,1378.55,3054200,1378.55
2016-10-26,1336.60,1343.95,1319.00,1334.65,1797400,1334.65
2016-10-25,1344.80,1349.25,1327.50,1340.10,1051300,1340.10
2016-10-24,1341.35,1350.00,1333.05,1344.00,923500,1344.00
2016-10-21,1361.45,1361.45,1331.05,1336.55,3175800,1336.55
2016-10-20,1348.00,1368.00,1345.30,1359.95,1708000,1359.95
2016-10-19,1358.90,1359.25,1336.15,1342.15,1840400,1342.15
2016-10-18,1307.00,1357.70,1306.55,1355.25,2217700,1355.25
2016-10-17,1321.95,1322.95,1297.15,1301.95,2134500,1301.95
2016-10-14,1340.80,1342.00,1312.90,1316.05,3014600,1316.05
2016-10-13,1385.00,1400.00,1335.05,1338.90,3233800,1338.90
2016-10-12,1391.45,1391.45,1391.45,1391.45,000,1391.45
2016-10-11,1391.45,1391.45,1391.45,1391.45,000,1391.45
2016-10-10,1408.00,1412.00,1386.15,1391.45,966100,1391.45
2016-10-07,1426.00,1426.00,1398.40,1403.70,1275300,1403.70
2016-10-06,1425.20,1433.90,1418.20,1426.00,1367400,1426.00
2016-10-05,1435.00,1437.35,1414.35,1423.15,1127500,1423.15
2016-10-04,1423.25,1435.20,1416.10,1432.40,2188000,1432.40
2016-10-03,1401.00,1430.20,1386.00,1425.50,1189400,1425.50
2016-09-30,1396.90,1399.20,1381.80,1393.45,2719400,1393.45
2016-09-29,1428.50,1432.95,1392.60,1401.40,3386200,1401.40
2016-09-28,1418.10,1432.00,1417.15,1423.55,1322600,1423.55
2016-09-27,1415.70,1423.00,1406.00,1418.90,1288100,1418.90
2016-09-26,1417.30,1424.20,1403.10,1412.45,1999300,1412.45
2016-09-23,1418.00,1427.20,1412.00,1425.10,1369900,1425.10
2016-09-22,1405.90,1419.40,1402.00,1413.25,2777200,1413.25
2016-09-21,1392.35,1406.00,1388.55,1392.35,2262700,1392.35
2016-09-20,1390.00,1396.00,1382.25,1393.10,2123400,1393.10
2016-09-19,1399.90,1401.00,1386.00,1392.80,1515600,1392.80
2016-09-16,1416.70,1417.00,1393.00,1397.35,5047300,1397.35
2016-09-15,1393.10,1412.50,1390.40,1410.05,1519400,1410.05
2016-09-14,1391.05,1397.90,1378.50,1392.20,2442700,1392.20
2016-09-13,1399.05,1399.05,1399.05,1399.05,000,1399.05
2016-09-12,1390.00,1410.00,1373.70,1399.05,2322800,1399.05
2016-09-09,1442.00,1442.00,1396.55,1410.65,3028400,1410.65
2016-09-08,1432.75,1442.80,1428.10,1437.80,1135600,1437.80
2016-09-07,1464.00,1464.00,1416.25,1427.15,2282100,1427.15
2016-09-06,1453.00,1462.00,1442.00,1458.05,2249000,1458.05
2016-09-05,1439.15,1439.15,1439.15,1439.15,000,1439.15
2016-09-02,1426.50,1441.95,1421.05,1439.15,2435700,1439.15
2016-09-01,1412.00,1430.00,1405.30,1424.75,2336500,1424.75
2016-08-31,1390.10,1414.00,1390.00,1405.45,5712500,1405.45
2016-08-30,1379.90,1394.25,1373.60,1392.10,2039700,1392.10
2016-08-29,1364.90,1379.50,1357.65,1375.50,1371200,1375.50
2016-08-26,1361.50,1371.15,1349.00,1366.35,1478500,1366.35
2016-08-25,1380.65,1390.00,1352.30,1357.50,1846700,1357.50
2016-08-24,1386.30,1386.80,1366.25,1382.85,1692600,1382.85
2016-08-23,1373.65,1380.00,1362.25,1375.15,1766700,1375.15
2016-08-22,1370.00,1380.80,1357.60,1377.55,2069500,1377.55
2016-08-19,1375.00,1376.15,1358.80,1369.40,2925300,1369.40
2016-08-18,1369.50,1377.75,1363.75,1374.30,2889500,1374.30
2016-08-17,1350.50,1372.45,1350.50,1366.90,2627200,1366.90
2016-08-16,1378.00,1385.00,1348.10,1358.55,3860800,1358.55
2016-08-15,1382.15,1382.15,1382.15,1382.15,000,1382.15
2016-08-12,1354.00,1383.80,1352.55,1382.15,4666200,1382.15
2016-08-11,1339.00,1353.10,1331.00,1348.45,2774700,1348.45
2016-08-10,1343.35,1349.00,1325.35,1337.15,2397100,1337.15
2016-08-09,1375.00,1376.00,1331.50,1343.00,3160900,1343.00
2016-08-08,1350.00,1370.60,1345.60,1367.45,2196600,1367.45
2016-08-05,1330.00,1350.00,1322.55,1342.10,2210600,1342.10
2016-08-04,1331.30,1333.70,1313.10,1320.15,2223200,1320.15
2016-08-03,1342.15,1342.15,1316.40,1325.45,3806400,1325.45
2016-08-02,1371.80,1373.35,1334.05,1342.15,3509100,1342.15
2016-08-01,1385.00,1397.45,1368.00,1374.30,3040000,1374.30
2016-07-29,1407.95,1407.95,1373.00,1374.50,3347000,1374.50
2016-07-28,1390.30,1410.00,1374.00,1402.15,5473300,1402.15
2016-07-27,1376.90,1398.10,1368.55,1387.70,3451800,1387.70
2016-07-26,1383.70,1385.00,1362.20,1367.45,2852500,1367.45
2016-07-25,1355.50,1387.00,1350.40,1382.00,2693400,1382.00
2016-07-22,1333.95,1361.15,1326.70,1357.00,1523800,1357.00
2016-07-21,1335.95,1345.00,1328.15,1332.90,1524300,1332.90
2016-07-20,1339.90,1345.80,1325.30,1334.45,2673100,1334.45
2016-07-19,1346.35,1355.95,1331.25,1338.55,2534800,1338.55
2016-07-18,1364.00,1386.40,1338.00,1346.35,2760200,1346.35
2016-07-15,1325.05,1370.00,1320.00,1364.10,2180000,1364.10
2016-07-14,1328.40,1340.20,1318.05,1336.95,1416800,1322.95
2016-07-13,1333.00,1337.75,1316.15,1330.45,3059100,1316.518
2016-07-12,1320.50,1337.80,1319.10,1333.75,1743700,1319.7835
2016-07-11,1300.00,1322.00,1298.05,1314.10,1873700,1300.3393
2016-07-08,1290.00,1301.70,1272.70,1286.90,2361400,1273.4241
2016-07-07,1262.00,1295.40,1253.40,1290.55,2760900,1277.0359
2016-07-06,1260.70,1260.70,1260.70,1260.70,000,1247.4984
2016-07-05,1257.50,1263.45,1245.70,1260.70,1261800,1247.4984
2016-07-04,1252.00,1266.10,1247.00,1256.25,1125600,1243.0951
2016-07-01,1253.50,1262.80,1237.70,1242.35,2112100,1229.3406
2016-06-30,1260.00,1266.25,1243.05,1253.60,4774300,1240.4728
2016-06-29,1233.05,1251.00,1231.05,1248.55,1880000,1235.4758
2016-06-28,1211.25,1231.65,1211.25,1228.90,1264500,1216.0315
2016-06-27,1211.10,1229.75,1210.55,1214.60,1699700,1201.8812
2016-06-24,1210.00,1225.90,1201.00,1222.75,2579100,1209.9459
2016-06-23,1237.90,1249.45,1228.20,1245.50,1323800,1232.4576
2016-06-22,1234.00,1241.80,1225.00,1238.35,2568900,1225.3825
2016-06-21,1233.00,1242.40,1220.00,1238.15,2277100,1225.1846
2016-06-20,1212.00,1234.00,1206.00,1227.55,2128200,1214.6957
2016-06-17,1215.00,1235.90,1210.35,1227.30,2684000,1214.4483
2016-06-16,1198.00,1205.80,1182.15,1200.95,1840800,1188.3741
2016-06-15,1206.20,1209.40,1189.25,1205.15,2921100,1192.5302
2016-06-14,1208.30,1209.40,1189.00,1198.20,2396900,1185.6529
2016-06-13,1218.05,1225.00,1201.20,1205.35,4888000,1192.7281
2016-06-10,1233.00,1251.70,1228.00,1230.40,2144300,1217.5158
2016-06-09,1257.00,1258.00,1233.35,1237.50,2153300,1224.5414
2016-06-08,1252.20,1267.00,1247.60,1262.50,2594900,1249.2796
2016-06-07,1256.50,1260.00,1242.80,1251.30,2976300,1238.197
2016-06-06,1261.00,1264.95,1247.70,1251.65,1879900,1238.5433
2016-06-03,1266.00,1268.80,1246.00,1254.90,1801500,1241.7592
2016-06-02,1236.05,1263.50,1232.55,1260.55,1671500,1247.3501
2016-06-01,1242.15,1248.35,1230.00,1243.25,2279900,1230.2312
2016-05-31,1235.05,1247.80,1222.35,1237.70,5155700,1224.7393
2016-05-30,1255.20,1259.00,1212.35,1233.95,2889100,1221.0285
2016-05-27,1230.00,1268.40,1218.35,1255.55,3246700,1242.4025
2016-05-26,1210.40,1235.00,1191.70,1228.25,2940800,1215.3883
2016-05-25,1186.00,1212.45,1182.20,1207.05,2675100,1194.4103
2016-05-24,1163.90,1177.90,1159.15,1172.75,1650800,1160.4695
2016-05-23,1184.00,1187.25,1158.40,1160.25,1882100,1148.1003
2016-05-20,1178.10,1193.80,1172.15,1179.55,3001600,1167.1983
2016-05-19,1208.50,1208.55,1173.30,1175.85,2454800,1163.537
2016-05-18,1205.25,1214.30,1196.40,1208.20,4337000,1195.5482
2016-05-17,1197.50,1230.00,1191.25,1217.85,3760300,1205.0972
2016-05-16,1164.40,1191.00,1160.50,1186.45,2309000,1174.0259
2016-05-13,1192.00,1203.10,1158.65,1166.00,2819600,1153.7901
2016-05-12,1204.00,1212.45,1190.00,1195.85,1850800,1183.3275
2016-05-11,1207.50,1221.50,1200.20,1203.80,3080400,1191.1944
2016-05-10,1202.20,1220.45,1197.00,1218.55,2687800,1205.7899
2016-05-09,1168.10,1207.00,1168.10,1203.60,2462600,1190.9964
2016-05-06,1161.00,1173.95,1149.10,1167.80,2591400,1155.5713
2016-05-05,1137.00,1176.20,1135.00,1162.65,4663600,1150.4752
2016-05-04,1099.00,1138.00,1098.00,1129.90,4419800,1118.0682
2016-05-03,1097.00,1116.55,1095.05,1099.60,3372800,1088.0854
2016-05-02,1091.45,1097.00,1078.55,1091.90,2394500,1080.4661
2016-04-29,1084.80,1102.25,1074.20,1088.45,4202400,1077.0522
2016-04-28,1121.00,1126.40,1082.05,1085.55,5791600,1074.1826
2016-04-27,1122.40,1128.50,1113.10,1121.50,1866200,1109.7561
2016-04-26,1104.00,1131.85,1103.05,1127.30,2511400,1115.4954
2016-04-25,1120.00,1127.50,1106.30,1112.00,1859400,1100.3556
2016-04-22,1141.00,1152.05,1121.95,1131.90,2628300,1120.0472
2016-04-21,1145.00,1157.45,1140.20,1150.10,6522700,1138.0566
2016-04-20,1148.70,1158.65,1135.00,1140.00,4669600,1128.0624
2016-04-19,1132.40,1132.40,1132.40,1132.40,000,1120.542
2016-04-18,1130.00,1139.40,1093.45,1132.40,3916500,1120.542
2016-04-15,1114.95,1114.95,1114.95,1114.95,000,1103.2747
2016-04-14,1114.95,1114.95,1114.95,1114.95,000,1103.2747
2016-04-13,1098.10,1117.45,1093.65,1114.95,3361500,1103.2747
2016-04-12,1085.00,1091.95,1076.05,1090.50,1864100,1079.0807
2016-04-11,1083.95,1084.70,1060.15,1079.80,3737000,1068.4928
2016-04-08,1071.80,1082.85,1068.15,1079.55,1944600,1068.2455
2016-04-07,1100.00,1100.00,1065.50,1070.85,4883600,1059.6365
2016-04-06,1112.35,1112.35,1091.20,1102.05,2913700,1090.5098
2016-04-05,1102.00,1111.00,1085.50,1103.45,4368200,1091.8951
2016-04-04,1122.50,1124.25,1095.60,1103.70,3275500,1092.1425
2016-04-01,1100.00,1117.80,1092.25,1113.40,3894100,1101.741
2016-03-31,1111.00,1118.95,1098.00,1105.60,9556000,1094.0226
2016-03-30,1128.25,1131.35,1110.15,1115.30,4842200,1103.6211
2016-03-29,1135.25,1142.00,1120.65,1125.75,3752000,1110.993
2016-03-28,1154.50,1170.25,1137.30,1143.35,3943600,1128.3623
2016-03-25,1162.75,1162.75,1162.75,1162.75,000,1147.508
2016-03-24,1162.75,1162.75,1162.75,1162.75,000,1147.508
2016-03-23,1162.10,1167.70,1143.65,1162.75,2117300,1147.508
2016-03-22,1142.05,1174.00,1136.00,1168.10,3440800,1152.7879
2016-03-21,1130.00,1155.85,1128.05,1151.25,3940000,1136.1588
2016-03-18,1111.40,1133.00,1104.00,1129.30,4859500,1114.4966
2016-03-17,1135.55,1152.00,1104.00,1108.05,4138700,1093.5251
2016-03-16,1101.10,1128.70,1095.50,1125.95,3068100,1111.1904
2016-03-15,1144.00,1148.70,1109.40,1111.35,3897600,1096.7818
2016-03-14,1168.00,1175.00,1146.75,1158.70,1239300,1143.5111
2016-03-11,1159.00,1167.00,1146.50,1160.50,2950500,1145.2875
2016-03-10,1134.80,1157.00,1123.95,1153.15,4555200,1138.0339
2016-03-09,1144.00,1145.00,1106.00,1128.65,3962800,1113.8551
2016-03-08,1120.00,1150.80,1119.00,1146.45,3121000,1131.4217
2016-03-07,1129.00,1129.00,1129.00,1129.00,000,1114.2004
2016-03-04,1128.00,1134.90,1105.00,1129.00,1624700,1114.2004
2016-03-03,1114.70,1135.80,1107.05,1124.15,2754100,1109.414
2016-03-02,1081.95,1107.00,1077.00,1099.55,4070200,1085.1365
2016-03-01,1072.00,1073.50,1046.80,1069.45,5690400,1055.431
2016-02-29,1056.00,1078.50,1022.05,1060.30,5507600,1046.4011
2016-02-26,1056.70,1059.00,1048.35,1053.70,4862400,1039.8875
2016-02-25,1022.00,1049.50,1011.45,1042.65,6122300,1028.9824
2016-02-24,1050.80,1050.80,1018.55,1022.10,4731900,1008.7017
2016-02-23,1062.00,1062.00,1040.00,1051.10,3253900,1037.3216
2016-02-22,1051.00,1063.75,1047.85,1058.40,3374600,1044.5259
2016-02-19,1065.00,1065.40,1046.20,1060.85,2939400,1046.9438
2016-02-18,1086.85,1086.85,1062.70,1069.10,3891700,1055.0856
2016-02-17,1078.00,1085.40,1060.15,1076.30,2237100,1062.1913
2016-02-16,1084.50,1090.45,1063.90,1077.15,3312100,1063.0301
2016-02-15,1093.40,1102.00,1076.00,1080.45,4217600,1066.2868
2016-02-12,1079.00,1097.10,1067.20,1083.75,3490700,1069.5436
2016-02-11,1110.30,1115.10,1058.05,1066.65,3006600,1052.6678
2016-02-10,1155.00,1156.75,1110.50,1116.55,2964600,1101.9137
2016-02-09,1151.10,1168.65,1140.30,1159.90,1662300,1144.6954
2016-02-08,1185.20,1186.00,1158.05,1164.10,1497000,1148.8403
2016-02-05,1169.00,1186.10,1169.00,1182.95,1168100,1167.4432
2016-02-04,1165.25,1177.00,1163.30,1168.35,1622200,1153.0346
2016-02-03,1174.40,1180.85,1158.40,1160.95,2896700,1145.7316
2016-02-02,1177.60,1192.85,1166.50,1179.80,2338200,1164.3346
2016-02-01,1182.40,1193.95,1170.60,1180.05,2136900,1164.5813
2016-01-29,1147.75,1187.75,1145.05,1180.00,3136300,1164.5319
2016-01-28,1150.00,1159.65,1138.00,1147.75,4077100,1132.7047
2016-01-27,1176.40,1188.45,1162.00,1169.95,2496500,1154.6136
2016-01-26,1174.60,1174.60,1174.60,1174.60,000,1159.2027
2016-01-25,1165.00,1183.40,1155.00,1174.60,2457300,1159.2027
2016-01-22,1140.00,1163.20,1135.20,1158.45,2741400,1143.2644
2016-01-21,1147.05,1147.70,1121.15,1131.10,5451700,1116.2729
2016-01-20,1140.25,1198.10,1129.15,1136.65,2585000,1121.7502
2016-01-19,1132.90,1157.15,1130.90,1153.00,1418600,1137.8858
2016-01-18,1140.00,1157.70,1125.10,1131.80,2262700,1116.9638
2016-01-15,1160.70,1167.30,1143.15,1149.80,1890800,1134.7278
2016-01-14,1154.90,1167.00,1147.15,1159.30,3250300,1144.1033
2016-01-13,1157.00,1173.65,1145.35,1167.65,1830100,1152.3438
2016-01-12,1169.40,1169.40,1146.05,1151.85,1942200,1136.7509
2016-01-11,1165.00,1171.00,1150.10,1161.55,2288300,1146.3238
2016-01-08,1189.85,1230.00,1169.00,1174.40,2467100,1159.0053
2016-01-07,1198.85,1203.55,1175.00,1179.45,1780200,1163.9891
2016-01-06,1209.60,1220.75,1202.40,1209.30,2746300,1193.4479
2016-01-05,1229.90,1233.45,1206.50,1209.40,2325900,1193.5465
2016-01-04,1250.00,1253.90,1212.05,1216.70,1995300,1200.7508
2016-01-01,1261.00,1266.90,1250.65,1258.45,676100,1241.9535
2015-12-31,1233.90,1274.70,1233.90,1263.75,3215900,1247.1841
2015-12-30,1240.00,1244.90,1230.65,1233.70,1443400,1217.5279
2015-12-29,1226.55,1239.90,1225.60,1234.30,1716300,1218.1202
2015-12-28,1229.55,1239.00,1220.20,1227.65,1658300,1211.5573
2015-12-25,1229.55,1229.55,1229.55,1229.55,000,1213.4324
2015-12-24,1243.00,1245.00,1225.40,1229.55,391600,1213.4324
2015-12-23,1233.00,1242.00,1231.50,1239.20,1327200,1222.9558
2015-12-22,1233.70,1237.00,1221.50,1228.25,1549200,1212.1494
2015-12-21,1218.20,1240.00,1218.20,1232.35,2178100,1216.1957
2015-12-18,1247.90,1247.90,1220.55,1224.85,2755200,1208.794
2015-12-17,1220.00,1243.85,1209.50,1240.95,1921600,1224.6829
2015-12-16,1211.00,1222.80,1209.20,1219.30,1910200,1203.3168
2015-12-15,1184.35,1209.50,1180.80,1206.55,2628100,1190.7339
2015-12-14,1156.05,1195.00,1156.05,1188.05,2052300,1172.4764
2015-12-11,1185.00,1188.00,1162.20,1174.75,2219500,1159.3507
2015-12-10,1155.00,1185.00,1154.00,1182.30,2489800,1166.8018
2015-12-09,1166.25,1170.40,1150.00,1153.25,1705500,1138.1326
2015-12-08,1178.90,1178.90,1169.50,1171.55,2988100,1156.1927
2015-12-07,1176.30,1187.90,1175.05,1184.60,2494800,1169.0716
2015-12-04,1190.00,1192.65,1169.50,1171.60,2898700,1156.242
2015-12-03,1207.35,1208.90,1198.05,1200.20,1577700,1184.4671
2015-12-02,1221.30,1233.30,1206.10,1211.75,1513300,1195.8657
2015-12-01,1218.95,1228.15,1213.55,1224.70,2065600,1208.6459
2015-11-30,1223.50,1229.40,1204.35,1218.50,6102100,1202.5272
2015-11-27,1225.10,1242.15,1215.80,1230.60,1851200,1214.4686
2015-11-26,1222.00,1231.95,1216.00,1222.65,2264900,1206.6229
2015-11-25,1218.95,1218.95,1218.95,1218.95,000,1202.9713
2015-11-24,1191.15,1224.50,1189.65,1218.95,3758200,1202.9713
2015-11-23,1210.00,1211.00,1184.10,1191.15,2241800,1175.5358
2015-11-20,1216.00,1222.20,1200.00,1205.75,2659500,1189.9444
2015-11-19,1187.25,1217.00,1184.50,1214.20,2607100,1198.2835
2015-11-18,1199.00,1202.50,1176.00,1178.70,1823900,1163.2489
2015-11-17,1190.20,1203.95,1184.00,1200.75,1926600,1185.0099
2015-11-16,1170.10,1189.95,1157.80,1178.40,2208100,1162.9529
2015-11-13,1178.65,1181.25,1157.55,1178.75,1892600,1163.2983
2015-11-12,1171.35,1171.35,1171.35,1171.35,000,1155.9953
2015-11-11,1171.35,1171.35,1171.35,1171.35,000,1155.9953
2015-11-10,1184.20,1185.70,1168.55,1171.35,1260400,1155.9953
2015-11-09,1180.00,1203.30,1177.65,1190.75,3374200,1175.141
2015-11-06,1207.20,1224.50,1202.25,1205.40,1645800,1189.599
2015-11-05,1220.00,1224.80,1200.55,1205.85,2416800,1190.043
2015-11-04,1228.75,1236.00,1215.00,1220.15,1258100,1204.1556
2015-11-03,1230.00,1233.35,1215.00,1221.40,2624700,1205.3892
2015-11-02,1252.00,1267.00,1213.00,1221.05,3337000,1205.0439
2015-10-30,1266.10,1273.55,1246.45,1256.85,2116200,1240.3745
2015-10-29,1266.00,1285.65,1258.55,1264.65,3915200,1248.0723
2015-10-28,1275.00,1284.55,1255.45,1266.60,2978700,1249.9967
2015-10-27,1304.90,1304.90,1271.80,1275.10,4779900,1258.3853
2015-10-26,1347.50,1350.00,1303.40,1312.70,4866400,1295.4924
2015-10-23,1325.00,1344.00,1320.05,1337.90,2128800,1320.3621
2015-10-22,1315.75,1315.75,1315.75,1315.75,000,1298.5024
2015-10-21,1307.10,1320.00,1305.65,1315.75,1040900,1298.5024
2015-10-20,1311.10,1316.40,1302.65,1312.50,2544700,1295.295
2015-10-19,1320.00,1322.00,1302.45,1315.35,2824500,1298.1076
2015-10-16,1295.00,1315.80,1283.60,1314.50,1781300,1297.2688
2015-10-15,1295.30,1305.00,1288.15,1294.70,1243900,1277.7283
2015-10-14,1273.65,1297.00,1273.65,1294.15,1170600,1277.1856
2015-10-13,1270.00,1282.50,1263.20,1278.70,1768400,1261.938
2015-10-12,1292.00,1295.35,1261.95,1270.25,1610900,1253.5989
2015-10-09,1286.00,1299.00,1275.40,1291.70,2002900,1274.7676
2015-10-08,1278.50,1279.80,1258.45,1278.10,1314100,1261.3459
2015-10-07,1258.00,1280.00,1258.00,1277.45,1507600,1260.7044
2015-10-06,1268.00,1271.00,1238.35,1265.20,3144000,1248.615
2015-10-05,1210.00,1262.70,1205.25,1256.95,3654100,1240.4732
2015-10-02,1196.60,1196.60,1196.60,1196.60,000,1180.9143
2015-10-01,1232.80,1232.80,1192.10,1196.60,3065000,1180.9143
2015-09-30,1244.00,1244.00,1200.75,1212.75,4753900,1196.8526
2015-09-29,1164.40,1230.95,1152.50,1216.80,4094800,1200.8496
2015-09-28,1180.00,1189.00,1163.45,1172.15,1479200,1156.7848
2015-09-25,1181.85,1181.85,1181.85,1181.85,000,1166.3576
2015-09-24,1165.00,1184.40,1151.00,1181.85,2492900,1166.3576
2015-09-23,1155.00,1173.40,1144.25,1165.95,2474900,1150.666
2015-09-22,1217.00,1217.00,1163.10,1168.60,2102300,1153.2813
2015-09-21,1187.80,1209.70,1185.50,1207.30,1318300,1191.4741
2015-09-18,1217.00,1235.75,1195.10,1207.05,4775400,1191.2274
2015-09-17,1196.35,1196.35,1196.35,1196.35,000,1180.6676
2015-09-16,1189.90,1200.00,1184.00,1196.35,1981500,1180.6676
2015-09-15,1176.65,1184.45,1165.45,1178.60,1839700,1163.1502
2015-09-14,1177.35,1188.50,1163.70,1184.70,1505400,1169.1703
2015-09-11,1175.00,1186.00,1170.25,1176.35,2011300,1160.9297
2015-09-10,1167.55,1174.90,1149.50,1162.75,2039300,1147.508
2015-09-09,1183.50,1203.40,1178.50,1186.65,2732300,1171.0948
2015-09-08,1158.00,1180.00,1151.15,1171.05,2558700,1155.6993
2015-09-07,1145.00,1176.60,1137.05,1155.05,2977400,1139.909
2015-09-04,1161.00,1163.95,1131.55,1141.60,2511200,1126.6353
2015-09-03,1139.00,1176.35,1125.85,1172.05,3026600,1156.6862
2015-09-02,1175.00,1179.00,1110.10,1123.15,6095000,1108.4272
2015-09-01,1175.00,1176.35,1146.00,1157.40,2672400,1142.2282
2015-08-31,1204.00,1213.80,1176.55,1186.15,3482900,1170.6013
2015-08-28,1201.45,1215.70,1179.10,1201.90,3103800,1186.1449
2015-08-27,1120.00,1204.20,1120.00,1193.90,9119000,1178.2497
2015-08-26,1145.00,1158.15,1093.20,1102.35,8008800,1087.8998
2015-08-25,1177.30,1187.05,1136.10,1145.55,5830000,1130.5335
2015-08-24,1194.30,1195.00,1155.85,1167.75,4955800,1152.4425
2015-08-21,1238.00,1239.00,1214.00,1228.35,2820800,1212.2481
2015-08-20,1258.00,1266.90,1246.00,1249.90,2591700,1233.5156
2015-08-19,1259.00,1264.85,1248.70,1256.30,2263700,1239.8318
2015-08-18,1280.50,1285.75,1263.40,1266.10,1425100,1249.5032
2015-08-17,1300.00,1306.20,1271.80,1279.60,1117700,1262.8263
